RNDR,SELL,LIMIT,IOC,33.8,7.713091,7.871969,FILLED,3.9,33.8,1712972891258,260.7024758
KNC,SELL,LIMIT,IOC,2652,0.60312,0.61203,FILLED,443,2652,1712972891262,1599.47424
DOT,SELL,LIMIT,IOC,308.5,7.023,7.071,FILLED,236.0,308.5,1712972891262,2166.5955
KSM,SELL,LIMIT,IOC,46.9,32.133,32.604,FILLED,5.4,46.9,1712972891262,1507.0377
ADA,SELL,LIMIT,IOC,4586,0.49046,0.49290,FILLED,4586,4586,1712972891262,2249.24956
EOS,SELL,LIMIT,IOC,2267.6,0.896,0.900,FILLED,2267.6,2267.6,1712972891262,2031.7695999999999
SOL,SELL,LIMIT,IOC,5,146.7989,147.5110,FILLED,3,5,1712972891362,733.9945
UNFI,SELL,LIMIT,IOC,29.3,3.614,3.707,FILLED,0.3,29.3,1712972891371,105.8902
HOT,SELL,LIMIT,IOC,20028,0.002367,0.002413,FILLED,11167,20028,1712972891371,47.406276000000005
FTM,SELL,LIMIT,IOC,115,0.719743,0.724020,FILLED,92,115,1712972891371,82.77044500000001
PIXEL,SELL,LIMIT,IOC,122,0.4711420,0.4783000,FILLED,122,122,1712972891371,57.479324
MAV,SELL,LIMIT,IOC,99,0.4322781,0.4407000,FILLED,99,99,1712972891371,42.7955319
TRU,SELL,LIMIT,IOC,1056,0.0983281,0.1002394,FILLED,61,1056,1712972891371,103.8344736
AR,SELL,LIMIT,IOC,2.9,23.114,23.455,FILLED,2.3,2.9,1712972891371,67.0306
CVX,SELL,LIMIT,IOC,20,2.660541,2.730000,FILLED,18,20,1712972891371,53.21082
FET,SELL,LIMIT,IOC,53,2.0166314,2.0567000,FILLED,53,53,1712972891371,106.88146420000001
CTSI,SELL,LIMIT,IOC,256,0.2048,0.2085,FILLED,256,256,1712972891371,52.4288
AI,SELL,LIMIT,IOC,51,1.037928,1.053621,FILLED,41,51,1712972891371,52.934328
CELR,SELL,LIMIT,IOC,1014,0.02741,0.02796,FILLED,1014,1014,1712972891371,27.79374
CKB,SELL,LIMIT,IOC,1115,0.0250773,0.0256050,FILLED,1115,1115,1712972891371,27.9611895
GLMR,SELL,LIMIT,IOC,205,0.3244581,0.3341124,FILLED,63,205,1712972891371,66.51391050000001
DOGE,SELL,LIMIT,IOC,468,0.167320,0.168210,FILLED,468,468,1712972891371,78.30575999999999
AGIX,SELL,LIMIT,IOC,97,0.7968245,0.8129000,FILLED,80,97,1712972891371,77.2919765
TOKEN,SELL,LIMIT,IOC,572,0.1056021,0.1072123,FILLED,103,572,1712972891371,60.4044012
SNT,SELL,LIMIT,IOC,788,0.0389470,0.0395400,FILLED,788,788,1712972891371,30.690236000000002
SPELL,SELL,LIMIT,IOC,75269,0.0008956,0.0009137,FILLED,3820,75269,1712972891371,67.4109164
ID,SELL,LIMIT,IOC,40,0.7064794,0.7205000,FILLED,40,40,1712972891371,28.259176
SNX,SELL,LIMIT,IOC,28.5,3.077,3.124,FILLED,28.5,28.5,1712972891371,87.6945
JASMY,SELL,LIMIT,IOC,3136,0.018517,0.018797,FILLED,3136,3136,1712972891371,58.069312
SLP,SELL,LIMIT,IOC,11915,0.0040321,0.0040930,FILLED,11915,11915,1712972891371,48.042471500000005
BEAMX,SELL,LIMIT,IOC,2920,0.0253681,0.0257431,FILLED,1118,2920,1712972891371,74.074852
XEM,SELL,LIMIT,IOC,1212,0.0395,0.0402,FILLED,1212,1212,1712972891371,47.874
CHR,SELL,LIMIT,IOC,120,0.3120,0.3184,FILLED,120,120,1712972891371,37.44
VET,SELL,LIMIT,IOC,589,0.040157,0.040375,FILLED,589,589,1712972891371,23.652473
CAKE,SELL,LIMIT,IOC,12,3.0488138,3.0949666,FILLED,1,12,1712972891371,36.5857656
AVAX,SELL,LIMIT,IOC,3,37.8104,38.0050,FILLED,3,3,1712972891371,113.4312
PENDLE,SELL,LIMIT,IOC,9,5.7433881,5.8599000,FILLED,9,9,1712972891371,51.690492899999995
AUDIO,SELL,LIMIT,IOC,337,0.2000,0.2038,FILLED,337,337,1712972891371,67.4
BICO,SELL,LIMIT,IOC,120,0.5541783,0.5711125,FILLED,105,120,1712972891372,66.501396
PORTAL,SELL,LIMIT,IOC,50.9,1.0860212,1.1018000,FILLED,50.9,50.9,1712972891372,55.27847908
EDU,SELL,LIMIT,IOC,86,0.6134364,0.6221000,FILLED,86,86,1712972891372,52.7555304
AXL,SELL,LIMIT,IOC,83.8,1.0451120,1.0604093,FILLED,57.9,83.8,1712972891372,87.5803856
LPT,SELL,LIMIT,IOC,4.9,11.635,11.808,FILLED,4.9,4.9,1712972891372,57.011500000000005
SSV,SELL,LIMIT,IOC,1.84,38.065303,38.825000,FILLED,1.84,1.84,1712972891372,70.04015752000001
KLAY,SELL,LIMIT,IOC,545.5,0.1920,0.1947,FILLED,545.5,545.5,1712972891372,104.736
JUP,SELL,LIMIT,IOC,78,0.9883130,1.0032000,FILLED,78,78,1712972891372,77.088414
KAS,SELL,LIMIT,IOC,538,0.1218464,0.1235800,FILLED,538,538,1712972891372,65.55336319999999
ENJ,SELL,LIMIT,IOC,161,0.34500,0.34840,FILLED,56,161,1712972891372,55.544999999999995
COTI,SELL,LIMIT,IOC,340,0.12010,0.12252,FILLED,89,340,1712972891372,40.833999999999996
PHB,SELL,LIMIT,IOC,93,1.4390980,1.4679000,FILLED,93,93,1712972892049,133.836114
COMBO,SELL,LIMIT,IOC,2151.9,0.669243,0.682370,FILLED,104.8,2151.9,1712972892201,1440.1440117000002
ORDI,SELL,LIMIT,IOC,3.9,59.421172,59.805000,FILLED,3.9,3.9,1712972892365,231.74257079999998
1000PEPE,SELL,LIMIT,IOC,6802,0.0055944,0.0056823,FILLED,6802,6802,1712972892451,38.053108800000004
MASK,SELL,LIMIT,IOC,6,3.6711,3.7080,FILLED,6,6,1712972892451,22.026600000000002
CHZ,SELL,LIMIT,IOC,86,0.11289,0.11466,FILLED,86,86,1712972892451,9.708540000000001
SOL,SELL,LIMIT,IOC,17,146.7925,147.5720,FILLED,4,17,1712972892551,2495.4725
KEY,SELL,LIMIT,IOC,100000,0.0066355,0.0067654,FILLED,10919,100000,1712972893146,663.55
CFX,SELL,LIMIT,IOC,543,0.2525457,0.2548914,FILLED,222,543,1712972894057,137.1323151
EOS,SELL,LIMIT,IOC,21.2,0.896,0.900,FILLED,5.2,21.2,1712972894139,18.9952
LINK,SELL,LIMIT,IOC,19.80,14.793,14.870,FILLED,3.44,19.80,1712972894145,292.9014
MAVIA,SELL,LIMIT,IOC,43.6,3.3785971,3.4264747,FILLED,31.9,43.6,1712972894404,147.30683356
BTC,SELL,LIMIT,IOC,0.006,65951.43,66200.40,FILLED,0.006,0.006,1712972894404,395.70858
DUSK,SELL,LIMIT,IOC,1203,0.34895,0.35574,FILLED,205,1203,1712972894430,419.78684999999996
UNFI,SELL,LIMIT,IOC,526.3,3.612,3.703,FILLED,34.8,526.3,1712972894463,1900.9956
PHB,SELL,LIMIT,IOC,1091,1.4375947,1.4671088,FILLED,70,1091,1712972894795,1568.4158177
1000PEPE,SELL,LIMIT,IOC,3444,0.0055937,0.0056776,FILLED,3444,3444,1712972895070,19.2647028
DOGE,SELL,LIMIT,IOC,32000,0.167291,0.168114,FILLED,4025,32000,1712972895200,5353.312
ORBS,SELL,LIMIT,IOC,1675,0.0491623,0.0498900,FILLED,673,1675,1712972895298,82.3468525
ARB,SELL,LIMIT,IOC,21.6,1.135782,1.142200,FILLED,13.6,21.6,1712972895313,24.5328912
AVAX,SELL,LIMIT,IOC,28,37.8051,37.9550,FILLED,11,28,1712972895318,1058.5428000000002
SOL,SELL,LIMIT,IOC,5,146.7701,147.4870,FILLED,5,5,1712972895360,733.8505
ETH,SELL,LIMIT,IOC,0.367,3163.38,3175.97,FILLED,0.367,0.367,1712972895360,1160.96046
PYTH,SELL,LIMIT,IOC,537,0.6003305,0.6088000,FILLED,27,537,1712972895562,322.3774785
C98,SELL,LIMIT,IOC,599,0.3053,0.3116,FILLED,599,599,1712972895616,182.87470000000002
GRT,SELL,LIMIT,IOC,12712,0.25305,0.25650,FILLED,3288,12712,1712972895793,3216.7716
XRP,SELL,LIMIT,IOC,2128.7,0.5332,0.5360,FILLED,2128.7,2128.7,1712972896035,1135.0228399999999
QTUM,SELL,LIMIT,IOC,106.8,4.274,4.338,FILLED,75.8,106.8,1712972896078,456.4632
1000PEPE,SELL,LIMIT,IOC,51432,0.0055934,0.0056813,FILLED,15867,51432,1712972896252,287.6797488
TAO,SELL,LIMIT,IOC,0.310,512.07,519.25,FILLED,0.109,0.310,1712972896283,158.7417
DOGE,SELL,LIMIT,IOC,1968,0.167290,0.168190,FILLED,568,1968,1712972896294,329.22672
MYRO,SELL,LIMIT,IOC,222,0.1405839,0.1427400,FILLED,222,222,1712972896294,31.2096258
WAVES,SELL,LIMIT,IOC,25.3,2.5879,2.6309,FILLED,18.7,25.3,1712972896329,65.47387
UNI,SELL,LIMIT,IOC,8,7.6638,7.7160,FILLED,8,8,1712972896329,61.3104
AAVE,SELL,LIMIT,IOC,0.5,95.245,96.680,FILLED,0.5,0.5,1712972896329,47.6225
KSM,SELL,LIMIT,IOC,1.8,32.104,32.600,FILLED,1.8,1.8,1712972896329,57.7872
YFI,SELL,LIMIT,IOC,0.008,6843.5,6949.0,FILLED,0.008,0.008,1712972896329,54.748000000000005
ETC,SELL,LIMIT,IOC,2.73,28.509,28.674,FILLED,1.65,2.73,1712972896329,77.82957
GAL,SELL,LIMIT,IOC,15,4.18867,4.27460,FILLED,15,15,1712972896329,62.83005
AGIX,SELL,LIMIT,IOC,25,0.7966008,0.8130000,FILLED,25,25,1712972896386,19.91502
ARB,SELL,LIMIT,IOC,1564.9,1.135585,1.142623,FILLED,221.9,1564.9,1712972897111,1777.0769665000003
TAO,SELL,LIMIT,IOC,0.327,512.05,519.02,FILLED,0.077,0.327,1712972897352,167.44035
BOME,SELL,LIMIT,IOC,6041,0.0094125,0.0095596,FILLED,2129,6041,1712972897421,56.860912500000005
GRT,SELL,LIMIT,IOC,267,0.25300,0.25664,FILLED,267,267,1712972897431,67.551
JUP,SELL,LIMIT,IOC,142,0.9881642,1.0023000,FILLED,142,142,1712972898451,140.31931640000002
AEVO,SELL,LIMIT,IOC,291.1,1.7781969,1.8040000,FILLED,291.1,291.1,1712972902061,517.63311759
AVAX,SELL,LIMIT,IOC,111,37.7883,37.9680,FILLED,111,111,1712972902187,4194.5013
ATOM,SELL,LIMIT,IOC,71.77,9.026,9.077,FILLED,56.39,71.77,1712972902280,647.79602
SXP,SELL,LIMIT,IOC,396.3,0.3639,0.3710,FILLED,379.0,396.3,1712972902317,144.21357
BOME,SELL,LIMIT,IOC,19940,0.0094116,0.0095510,FILLED,19940,19940,1712972902351,187.66730399999997
1000SATS,SELL,LIMIT,IOC,284298,0.0003242,0.0003288,FILLED,114573,284298,1712972902351,92.1694116
PIXEL,SELL,LIMIT,IOC,261,0.4712241,0.4781000,FILLED,101,261,1712972902351,122.9894901
METIS,SELL,LIMIT,IOC,3.67,65.1876,66.1323,FILLED,2.95,3.67,1712972902351,239.238492
AXL,SELL,LIMIT,IOC,44.9,1.0445271,1.0602000,FILLED,44.9,44.9,1712972902351,46.89926679
STRK,SELL,LIMIT,IOC,78.5,1.4148577,1.4359000,FILLED,78.5,78.5,1712972902351,111.06632945
NFP,SELL,LIMIT,IOC,250.5,0.4815006,0.4881000,FILLED,144.0,250.5,1712972902351,120.6159003
ONDO,SELL,LIMIT,IOC,2504.2,0.6365300,0.6454048,FILLED,1477.2,2504.2,1712972902366,1593.9984259999999
TIA,SELL,LIMIT,IOC,202,8.4417177,8.5248435,FILLED,103,202,1712972902366,1705.2269754
FET,SELL,LIMIT,IOC,1627,2.0181008,2.0554157,FILLED,90,1627,1712972902367,3283.4500016
WIF,SELL,LIMIT,IOC,73.9,2.4263506,2.4634000,FILLED,73.9,73.9,1712972902411,179.30730934000002
MASK,SELL,LIMIT,IOC,80,3.6723,3.7060,FILLED,39,80,1712972902411,293.784
XAI,SELL,LIMIT,IOC,149,0.7200673,0.7306000,FILLED,149,149,1712972902411,107.2900277
ROSE,SELL,LIMIT,IOC,980,0.09435,0.09529,FILLED,370,980,1712972902411,92.46300000000001
1000FLOKI,SELL,LIMIT,IOC,967,0.1481663,0.1511700,FILLED,106,967,1712972902411,143.2768121
ZIL,SELL,LIMIT,IOC,33425,0.02606,0.02641,FILLED,15266,33425,1712972903199,871.0554999999999
ATOM,SELL,LIMIT,IOC,107.63,9.026,9.079,FILLED,21.28,107.63,1712972903332,971.4683799999999
1000RATS,SELL,LIMIT,IOC,20595,0.1679248,0.1698155,FILLED,6956,20595,1712972905047,3458.4112560000003
ENA,SELL,LIMIT,IOC,38,1.1794360,1.1960000,FILLED,38,38,1712972905348,44.818568
LSK,SELL,LIMIT,IOC,118,1.484835,1.507836,FILLED,55,118,1712972905442,175.21052999999998
1000RATS,SELL,LIMIT,IOC,62,0.1677557,0.1693800,FILLED,62,62,1712972906081,10.4008534
1000PEPE,SELL,LIMIT,IOC,172621,0.0055925,0.0056780,FILLED,28006,172621,1712972906158,965.3829425
PENDLE,SELL,LIMIT,IOC,3,5.7454831,5.8658000,FILLED,3,3,1712972906489,17.2364493
HIFI,SELL,LIMIT,IOC,1401,0.8402082,0.8526626,FILLED,154,1401,1712972907106,1177.1316881999999
TRB,SELL,LIMIT,IOC,30.3,62.514,63.402,FILLED,3.9,30.3,1712972908036,1894.1742000000002
BOND,SELL,LIMIT,IOC,1.5,3.323362,3.376000,FILLED,1.5,1.5,1712972908463,4.985043
ENA,SELL,LIMIT,IOC,52,1.1781690,1.1950000,FILLED,52,52,1712972908514,61.264788
DOGE,SELL,LIMIT,IOC,160,0.167282,0.168130,FILLED,160,160,1712972909154,26.765119999999996
1000RATS,SELL,LIMIT,IOC,87,0.1673801,0.1694600,FILLED,87,87,1712972910093,14.562068700000001
PORTAL,SELL,LIMIT,IOC,1743.8,1.0853255,1.1010022,FILLED,23.4,1743.8,1712972910237,1892.5906068999998
PIXEL,SELL,LIMIT,IOC,167,0.4710056,0.4785000,FILLED,167,167,1712972911160,78.6579352
JUP,SELL,LIMIT,IOC,106,0.9865205,1.0012000,FILLED,106,106,1712972911160,104.571173
BOME,SELL,LIMIT,IOC,129450,0.0094096,0.0095500,FILLED,129450,129450,1712972911346,1218.0727200000001
1000RATS,SELL,LIMIT,IOC,1516,0.1671339,0.1691270,FILLED,493,1516,1712972912072,253.3749924
REN,SELL,LIMIT,IOC,13970,0.06676,0.06772,FILLED,876,13970,1712972912411,932.6372
BTC,SELL,LIMIT,IOC,0.117,65934.71,66196.41,FILLED,0.004,0.117,1712972915274,7714.361070000001
BOME,SELL,LIMIT,IOC,139606,0.0094083,0.0095500,FILLED,139606,139606,1712972915274,1313.4551298
ONDO,SELL,LIMIT,IOC,956.3,0.6361471,0.6458000,FILLED,956.3,956.3,1712972915371,608.3474717299999
1000RATS,SELL,LIMIT,IOC,5464,0.1670973,0.1690643,FILLED,4027,5464,1712972915579,913.0196472
ENS,SELL,LIMIT,IOC,0.8,14.328,14.544,FILLED,0.3,0.8,1712972916084,11.4624
RNDR,SELL,LIMIT,IOC,32.2,7.706813,7.863300,FILLED,32.2,32.2,1712972916664,248.15937860000003
REN,SELL,LIMIT,IOC,2809,0.06674,0.06770,FILLED,2306,2809,1712972917108,187.47266
SAGA,SELL,LIMIT,IOC,1.7,4.0136502,4.0756000,FILLED,1.7,1.7,1712972917197,6.8232053399999995
NTRN,SELL,LIMIT,IOC,7,0.786264,0.797500,FILLED,7,7,1712972917201,5.503848
STRK,SELL,LIMIT,IOC,67.0,1.4147148,1.4341000,FILLED,67.0,67.0,1712972917287,94.7858916
BOME,SELL,LIMIT,IOC,5050,0.0094088,0.0095500,FILLED,5050,5050,1712972917367,47.51444
EOS,SELL,LIMIT,IOC,53.7,0.896,0.900,FILLED,53.7,53.7,1712972917367,48.1152
MOVR,SELL,LIMIT,IOC,0.40,12.742580,12.930000,FILLED,0.40,0.40,1712972918230,5.0970320000000005
UNFI,SELL,LIMIT,IOC,263.5,3.612,3.703,FILLED,26.2,263.5,1712972918251,951.7620000000001
ATA,SELL,LIMIT,IOC,14447,0.2146,0.2186,FILLED,5682,14447,1712972918330,3100.3262
BTC,SELL,LIMIT,IOC,0.016,65920.93,66176.30,FILLED,0.016,0.016,1712972918335,1054.73488
COMBO,SELL,LIMIT,IOC,337.1,0.668824,0.682097,FILLED,50.4,337.1,1712972918346,225.4605704
COMP,SELL,LIMIT,IOC,2.472,55.34,55.74,FILLED,0.059,2.472,1712972918464,136.80048
1000RATS,SELL,LIMIT,IOC,1429,0.1669572,0.1692000,FILLED,1429,1429,1712972918584,238.5818388
TIA,SELL,LIMIT,IOC,41,8.4426755,8.5241195,FILLED,1,41,1712972918584,346.1496955
1000SATS,SELL,LIMIT,IOC,924115,0.0003242,0.0003289,FILLED,902239,924115,1712972918584,299.59808300000003
AVAX,SELL,LIMIT,IOC,16,37.7971,37.9710,FILLED,1,16,1712972918584,604.7536
BNB,SELL,LIMIT,IOC,0.95,572.603,574.920,FILLED,0.95,0.95,1712972918584,543.9728499999999
1000FLOKI,SELL,LIMIT,IOC,1337,0.1481219,0.1511159,FILLED,537,1337,1712972918584,198.0389803
1000PEPE,SELL,LIMIT,IOC,202869,0.0055893,0.0056742,FILLED,22336,202869,1712972919071,1133.8957017
ICP,SELL,LIMIT,IOC,14,13.250804,13.384000,FILLED,14,14,1712972919266,185.511256
JUP,SELL,LIMIT,IOC,383,0.9861266,1.0005000,FILLED,14,383,1712972919283,377.6864878
DOGE,SELL,LIMIT,IOC,5226,0.167219,0.168040,FILLED,1559,5226,1712972919283,873.8864940000001
WIF,SELL,LIMIT,IOC,706.5,2.4266777,2.4620023,FILLED,70.1,706.5,1712972919343,1714.44779505
ORDI,SELL,LIMIT,IOC,203.2,59.243573,59.731205,FILLED,89.8,203.2,1712972919343,12038.2940336
FIL,SELL,LIMIT,IOC,1455.3,6.371,6.405,FILLED,192.3,1455.3,1712972919343,9271.7163
WLD,SELL,LIMIT,IOC,547,5.1067944,5.1356235,FILLED,89,547,1712972919343,2793.4165368
BIGTIME,SELL,LIMIT,IOC,7254,0.2002565,0.2030343,FILLED,1338,7254,1712972919344,1452.660651
AUCTION,SELL,LIMIT,IOC,101.72,16.134301,16.374037,FILLED,0.91,101.72,1712972919344,1641.18109772
ETH,SELL,LIMIT,IOC,0.751,3163.30,3175.86,FILLED,0.751,0.751,1712972919376,2375.6383
LINK,SELL,LIMIT,IOC,58.54,14.787,14.856,FILLED,10.15,58.54,1712972919376,865.63098
OCEAN,SELL,LIMIT,IOC,132,0.82953,0.84630,FILLED,132,132,1712972919486,109.49795999999999
SLP,SELL,LIMIT,IOC,5502,0.0040303,0.0040890,FILLED,1185,5502,1712972920061,22.174710599999997
IOTX,SELL,LIMIT,IOC,1506,0.05793,0.05846,FILLED,606,1506,1712972920065,87.24258
DYM,SELL,LIMIT,IOC,52.6,3.570512,3.621000,FILLED,22.3,52.6,1712972920109,187.8089312
ENA,SELL,LIMIT,IOC,25,1.1770751,1.1950000,FILLED,25,25,1712972920112,29.4268775
KEY,SELL,LIMIT,IOC,81960,0.0066312,0.0067603,FILLED,13467,81960,1712972920119,543.493152
MEME,SELL,LIMIT,IOC,10921,0.0307015,0.0311480,FILLED,7680,10921,1712972920166,335.2910815
ZEC,SELL,LIMIT,IOC,17.448,22.39,22.70,FILLED,1.704,17.448,1712972920166,390.66072
ZEN,SELL,LIMIT,IOC,41.0,8.549,8.665,FILLED,34.3,41.0,1712972920166,350.50899999999996
LUNA2,SELL,LIMIT,IOC,191,0.6488749,0.6583000,FILLED,172,191,1712972920166,123.93510590000001
SNX,SELL,LIMIT,IOC,17.1,3.075,3.121,FILLED,17.1,17.1,1712972920166,52.58250000000001
XLM,SELL,LIMIT,IOC,903,0.11045,0.11212,FILLED,903,903,1712972920166,99.73635
ADA,SELL,LIMIT,IOC,38,0.49029,0.49260,FILLED,38,38,1712972920168,18.63102
LOOM,SELL,LIMIT,IOC,845,0.0798030,0.0822100,FILLED,504,845,1712972920177,67.43353499999999
LDO,SELL,LIMIT,IOC,481,2.038974,2.051386,FILLED,178,481,1712972920185,980.746494
EOS,SELL,LIMIT,IOC,117.2,0.896,0.899,FILLED,117.2,117.2,1712972920220,105.0112
DYDX,SELL,LIMIT,IOC,226.7,2.221,2.241,FILLED,80.0,226.7,1712972920285,503.5007
MOVR,SELL,LIMIT,IOC,234.19,12.738918,12.922129,FILLED,15.98,234.19,1712972920291,2983.32720642
BAL,SELL,LIMIT,IOC,614.4,4.012,4.045,FILLED,121.0,614.4,1712972920291,2464.9727999999996
CFX,SELL,LIMIT,IOC,929,0.2524976,0.2549232,FILLED,221,929,1712972920295,234.5702704
CAKE,SELL,LIMIT,IOC,49,3.0451614,3.0892163,FILLED,9,49,1712972920295,149.2129086
SAND,SELL,LIMIT,IOC,344,0.48796,0.49090,FILLED,344,344,1712972920295,167.85824
UNFI,SELL,LIMIT,IOC,16.1,3.611,3.702,FILLED,9.4,16.1,1712972920295,58.13710000000001
SOL,SELL,LIMIT,IOC,1,146.7715,147.5120,FILLED,1,1,1712972920367,146.7715
BTC,SELL,LIMIT,IOC,0.005,65911.40,66176.30,FILLED,0.005,0.005,1712972920367,329.55699999999996
NEAR,SELL,LIMIT,IOC,9,5.5301,5.6120,FILLED,9,9,1712972920367,49.7709
FIL,SELL,LIMIT,IOC,253.3,6.369,6.405,FILLED,30.9,253.3,1712972920399,1613.2677
LINK,SELL,LIMIT,IOC,14.89,14.784,14.856,FILLED,14.89,14.89,1712972920541,220.13376000000002
LINA,SELL,LIMIT,IOC,6204,0.00903,0.00919,FILLED,6204,6204,1712972921109,56.02212
1000SHIBUSDC,SELL,LIMIT,IOC,18774,0.0236275,0.0237780,FILLED,18774,18774,1712972921215,443.58268499999997
DOGE,SELL,LIMIT,IOC,1699,0.167195,0.167930,FILLED,568,1699,1712972921250,284.064305
ENA,SELL,LIMIT,IOC,554,1.1766597,1.1930000,FILLED,90,554,1712972921309,651.8694738
XRP,SELL,LIMIT,IOC,10.3,0.5331,0.5355,FILLED,10.3,10.3,1712972921368,5.4909300000000005
ARPA,SELL,LIMIT,IOC,407,0.07348,0.07485,FILLED,235,407,1712972921524,29.906360000000003
ETH,SELL,LIMIT,IOC,0.897,3163.23,3176.01,FILLED,0.897,0.897,1712972922068,2837.4173100000003
FIL,SELL,LIMIT,IOC,274.7,6.368,6.403,FILLED,274.7,274.7,1712972922069,1749.2896
ORDI,SELL,LIMIT,IOC,9.3,59.350538,59.730000,FILLED,9.3,9.3,1712972922074,551.9600034
TRX,SELL,LIMIT,IOC,632,0.11322,0.11394,FILLED,632,632,1712972922107,71.55504
PIXEL,SELL,LIMIT,IOC,833,0.4708115,0.4776000,FILLED,283,833,1712972922210,392.1859795
BEL,SELL,LIMIT,IOC,60,1.03604,1.05630,FILLED,60,60,1712972922266,62.162400000000005
W,SELL,LIMIT,IOC,93.6,0.5725039,0.5806000,FILLED,93.6,93.6,1712972922266,53.58636503999999
DOGE,SELL,LIMIT,IOC,11636,0.167050,0.167890,FILLED,6919,11636,1712972922307,1943.7938000000001
ENA,SELL,LIMIT,IOC,27,1.1755034,1.1930000,FILLED,27,27,1712972922337,31.7385918
AEVO,SELL,LIMIT,IOC,50.0,1.7783162,1.8030000,FILLED,50.0,50.0,1712972922357,88.91581
RLC,SELL,LIMIT,IOC,50.0,2.5943,2.6433,FILLED,1.1,50.0,1712972922357,129.715
LUNA2,SELL,LIMIT,IOC,10,0.6488491,0.6582000,FILLED,10,10,1712972922567,6.488491
MINA,SELL,LIMIT,IOC,824,0.7942181,0.8059849,FILLED,257,824,1712972923276,654.4357144
XRP,SELL,LIMIT,IOC,2346.4,0.5329,0.5354,FILLED,2346.4,2346.4,1712972923276,1250.3965600000001
DOGE,SELL,LIMIT,IOC,292491,0.166754,0.167835,FILLED,33739,292491,1712972923312,48774.044214
BTC,SELL,LIMIT,IOC,1.456,65886.26,66175.80,FILLED,0.043,1.456,1712972923312,95930.39455999999
FET,SELL,LIMIT,IOC,2413,2.0124014,2.0520298,FILLED,40,2413,1712972923347,4855.9245782
MEME,SELL,LIMIT,IOC,3077,0.0306891,0.0311383,FILLED,175,3077,1712972923391,94.4303607
RUNE,SELL,LIMIT,IOC,7,5.5182,5.6010,FILLED,7,7,1712972923415,38.6274
KEY,SELL,LIMIT,IOC,3123,0.0066285,0.0067570,FILLED,2009,3123,1712972923459,20.700805499999998
PIXEL,SELL,LIMIT,IOC,438,0.4705991,0.4778000,FILLED,438,438,1712972923479,206.1224058
1000FLOKI,SELL,LIMIT,IOC,11114,0.1479884,0.1509442,FILLED,6442,11114,1712972924236,1644.7430775999999
UNFI,SELL,LIMIT,IOC,8.8,3.608,3.694,FILLED,8.8,8.8,1712972924246,31.750400000000003
PEOPLE,SELL,LIMIT,IOC,17148,0.02530,0.02563,FILLED,1981,17148,1712972924326,433.8444
LUNA2,SELL,LIMIT,IOC,167,0.6486283,0.6583000,FILLED,96,167,1712972924343,108.32092610000001
DYM,SELL,LIMIT,IOC,2.9,3.569243,3.620000,FILLED,0.4,2.9,1712972924395,10.3508047
ROSE,SELL,LIMIT,IOC,2030,0.09431,0.09523,FILLED,2030,2030,1712972924453,191.44930000000002
GALA,SELL,LIMIT,IOC,15509,0.04553,0.04578,FILLED,467,15509,1712972925099,706.12477
BTC,SELL,LIMIT,IOC,0.500,65908.71,66173.30,FILLED,0.105,0.500,1712972925183,32954.355
SOL,SELL,LIMIT,IOC,50,146.6979,147.4010,FILLED,10,50,1712972925183,7334.895
ETH,SELL,LIMIT,IOC,5.000,3162.88,3175.58,FILLED,0.926,5.000,1712972925183,15814.400000000001
ORDI,SELL,LIMIT,IOC,50.0,59.342749,59.730000,FILLED,50.0,50.0,1712972925183,2967.1374499999997
LTC,SELL,LIMIT,IOC,50.000,83.65,84.06,FILLED,0.580,50.000,1712972925184,4182.5
LINK,SELL,LIMIT,IOC,100.00,14.825,14.854,FILLED,100.00,100.00,1712972925184,1482.5
BNB,SELL,LIMIT,IOC,0.82,571.888,574.750,FILLED,0.82,0.82,1712972925187,468.94816
TAO,SELL,LIMIT,IOC,0.333,511.05,518.44,FILLED,0.093,0.333,1712972925187,170.17965
AVAX,SELL,LIMIT,IOC,772,37.6928,37.9459,FILLED,4,772,1712972925237,29098.8416
XRP,SELL,LIMIT,IOC,467.9,0.5328,0.5354,FILLED,432.3,467.9,1712972925295,249.29712
1000PEPE,SELL,LIMIT,IOC,199695,0.0055876,0.0056709,FILLED,20622,199695,1712972926063,1115.815782
ETC,SELL,LIMIT,IOC,150.00,28.500,28.643,FILLED,29.52,150.00,1712972926093,4275.0
C98,SELL,LIMIT,IOC,300,0.3054,0.3113,FILLED,300,300,1712972926093,91.62
AAVE,SELL,LIMIT,IOC,24.1,95.098,96.192,FILLED,5.4,24.1,1712972926240,2291.8618
VET,SELL,LIMIT,IOC,1993,0.040110,0.040324,FILLED,1801,1993,1712972926252,79.93923
SOL,SELL,LIMIT,IOC,2,146.6920,147.3700,FILLED,1,2,1712972926279,293.384
PENDLE,SELL,LIMIT,IOC,1,5.7394741,5.8554000,FILLED,1,1,1712972926309,5.7394741
ORDI,SELL,LIMIT,IOC,0.1,59.607791,59.742000,FILLED,0.1,0.1,1712972926309,5.9607791
ICP,SELL,LIMIT,IOC,5,13.250161,13.382000,FILLED,5,5,1712972926369,66.250805
SFP,SELL,LIMIT,IOC,46,0.8389,0.8555,FILLED,4,46,1712972926369,38.5894
ADA,SELL,LIMIT,IOC,174,0.49012,0.49240,FILLED,174,174,1712972927033,85.28088
